TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_adventures_1_d	21	0.9523809523809523	11979	21839	ed down the street in	ed down the street an
doyle_adventures_1_d	20	0.95	12808	28	 Sherlock Holmes, sh	 Sherlock Holmes she
doyle_signoffour_11_d	22	0.9545454545454546	4863	6274	 out for the evening p	 out for the evening, 
doyle_signoffour_11_d	21	1.0	8225	3127	 is more than I can t	 is more than I can t
doyle_signoffour_11_d	22	0.9545454545454546	9905	2861	 through the window I 	 through the window. I
doyle_baskervilles_6_u	20	0.95	521	16349	e impression which t	e impression which o
doyle_baskervilles_6_u	20	0.95	2550	15443	o tell the truth, it	o tell the truth, si
doyle_baskervilles_6_u	22	1.0	5226	397	 you can leave me to d	 you can leave me to d
doyle_baskervilles_6_u	21	0.9523809523809523	6831	138	. Sherlock Holmes ros	. Sherlock Holmes dro
doyle_baskervilles_6_u	20	0.95	6942	13273	 the hall, and the s	 the hall, and the d
doyle_baskervilles_2_u	20	1.0	4165	14378	 to believe that it 	 to believe that it 
doyle_baskervilles_2_u	20	1.0	5109	1812	 connected with the 	 connected with the 
doyle_baskervilles_2_u	20	1.0	5109	11673	 connected with the 	 connected with the 
doyle_baskervilles_2_u	25	0.96	8724	15611	,” said Sherlock Holmes s	,” said Sherlock Holmes, 
doyle_baskervilles_2_u	21	1.0	10007	20948	some little distance 	some little distance 
doyle_baskervilles_2_u	24	1.0	12802	15612	” said Sherlock Holmes, 	” said Sherlock Holmes, 
doyle_adventures_5_d	24	1.0	1376	17115	 There were no signs of 	 There were no signs of 
doyle_adventures_5_d	23	1.0	5106	19173	 be connected with the 	 be connected with the 
doyle_adventures_5_d	23	0.9565217391304348	8726	29417	 said Sherlock Holmes s	 said Sherlock Holmes, 
doyle_adventures_5_d	20	0.95	8731	35563	 Sherlock Holmes sha	 Sherlock Holmes had
doyle_adventures_5_d	20	0.95	9540	2645	. Sherlock Holmes sp	. Sherlock Holmes sa
doyle_adventures_5_d	20	0.95	9540	23249	. Sherlock Holmes sp	. Sherlock Holmes sa
doyle_adventures_5_d	23	0.9565217391304348	12299	12627	. There was no sign or 	. There was no sign of 
doyle_adventures_5_d	23	1.0	12803	29417	 said Sherlock Holmes, 	 said Sherlock Holmes, 
doyle_baskervilles_13_u	20	0.95	119	13937	 in the afternoon. A	 in the afternoon.” 
doyle_baskervilles_13_u	20	0.95	226	14395	 a couple of hours’ 	 a couple of hours a
doyle_baskervilles_13_u	23	0.9565217391304348	7418	4000	 the man of violence wh	 the man of violence, h
doyle_baskervilles_13_u	20	0.95	7712	21080	ed at my companion, 	ed at my companion t
doyle_baskervilles_13_u	25	0.96	8724	18520	,” said Sherlock Holmes s	,” said Sherlock Holmes. 
doyle_baskervilles_13_u	25	0.96	8724	19871	,” said Sherlock Holmes s	,” said Sherlock Holmes. 
doyle_baskervilles_13_u	20	0.95	9541	17057	 Sherlock Holmes spr	 Sherlock Holmes shr
doyle_baskervilles_13_u	24	0.9583333333333334	12802	18521	” said Sherlock Holmes, 	” said Sherlock Holmes. 
doyle_baskervilles_13_u	24	0.9583333333333334	12802	19872	” said Sherlock Holmes, 	” said Sherlock Holmes. 
doyle_baskervilles_13_u	20	0.95	12878	180	t must have been a y	t must have been a p
doyle_signoffour_9_d	20	0.95	393	9404	. Every time that I 	. Every time that a 
doyle_signoffour_9_d	22	1.0	1297	10242	t, on the other hand, 	t, on the other hand, 
doyle_signoffour_9_d	20	0.95	3899	9549	his advertisement.” 	his advertisement. I
doyle_signoffour_9_d	26	0.9615384615384616	4158	7813	 reason to believe that it	 reason to believe that th
doyle_signoffour_9_d	23	1.0	4890	3268	 in the hope of seeing 	 in the hope of seeing 
doyle_signoffour_9_d	20	0.95	8731	3338	 Sherlock Holmes sha	 Sherlock Holmes has
doyle_signoffour_9_d	20	0.95	9540	91	. Sherlock Holmes sp	. Sherlock Holmes st
doyle_signoffour_9_d	20	0.95	9540	11064	. Sherlock Holmes sp	. Sherlock Holmes is
doyle_signoffour_9_d	20	0.95	9540	12076	. Sherlock Holmes sp	. Sherlock Holmes is
doyle_signoffour_9_d	20	0.95	11950	9429	 came to the door, a	 came to the door, o
doyle_signoffour_9_d	20	0.95	13494	6585	 that he was still p	 that he was still e
doyle_adventures_7_d	23	0.9565217391304348	1097	20390	 had no doubt that he h	 had no doubt that the 
doyle_adventures_7_d	20	0.95	1301	8812	n the other hand, wh	n the other hand, he
doyle_adventures_7_d	20	0.95	2869	16413	n the evening paper?	n the evening papers
doyle_adventures_7_d	20	0.95	3489	15803	 221B, Baker Street,	 221B, Baker Street.
doyle_adventures_7_d	21	0.9523809523809523	4871	15515	 the evening papers i	 the evening papers. 
doyle_adventures_7_d	20	0.95	4871	16414	 the evening papers 	 the evening papers.
doyle_adventures_7_d	27	0.9629629629629629	6880	872	 in the direction of the do	 in the direction of the ol
doyle_adventures_7_d	23	0.9565217391304348	7492	11002	ed into the apartment. 	ed into the apartment w
doyle_adventures_7_d	21	0.9523809523809523	7894	18229	 our advertisement. “	 our advertisement." 
doyle_adventures_7_d	20	0.95	8020	36661	 the Brixton Road. I	 the Brixton Road. M
doyle_adventures_7_d	23	0.9565217391304348	8726	1406	 said Sherlock Holmes s	 said Sherlock Holmes, 
doyle_adventures_7_d	20	0.95	8731	10891	 Sherlock Holmes sha	 Sherlock Holmes had
doyle_adventures_7_d	20	0.95	8731	11628	 Sherlock Holmes sha	 Sherlock Holmes sat
doyle_adventures_7_d	20	0.95	8731	31290	 Sherlock Holmes sha	 Sherlock Holmes hai
doyle_adventures_7_d	20	0.95	9540	11627	. Sherlock Holmes sp	. Sherlock Holmes sa
doyle_adventures_7_d	28	1.0	10914	21097	 burst into a hearty laugh. 	 burst into a hearty laugh. 
doyle_adventures_7_d	46	0.9565217391304348	11418	31306	 hailed a four-wheeler which was passing. I ma	 hailed a four-wheeler which was passing. "In 
doyle_adventures_7_d	21	0.9523809523809523	12302	39632	here was no sign or t	here was no sign of t
doyle_adventures_7_d	23	1.0	12803	1406	 said Sherlock Holmes, 	 said Sherlock Holmes, 
doyle_baskervilles_11_u	23	0.9565217391304348	934	9841	he more I thought of it	he more I thought of th
doyle_baskervilles_11_u	20	0.95	6956	23661	 the sharp click of 	 the sharp clink of 
doyle_adventures_11_d	20	1.0	319	49330	 that had occurred, 	 that had occurred, 
doyle_adventures_11_d	21	0.9523809523809523	1101	15856	 no doubt that he had	 no doubt that she ha
doyle_adventures_11_d	21	1.0	1298	6812	, on the other hand, 	, on the other hand, 
doyle_adventures_11_d	20	0.95	5539	23694	 returned with the p	 returned with the o
doyle_adventures_11_d	22	0.9545454545454546	5539	47024	 returned with the pis	 returned with the pri
doyle_adventures_11_d	20	0.95	5574	46350	 had been cleared, a	 had been cleared, s
doyle_adventures_11_d	22	1.0	6883	841	 the direction of the 	 the direction of the 
doyle_adventures_11_d	20	0.95	7073	14978	 could not hear the 	 could not bear the 
doyle_adventures_11_d	22	0.9545454545454546	7311	41930	ly along the passage, 	ly along the passage u
doyle_adventures_11_d	22	1.0	8726	39019	 said Sherlock Holmes 	 said Sherlock Holmes 
doyle_adventures_11_d	20	1.0	9539	21230	s. Sherlock Holmes s	s. Sherlock Holmes s
doyle_adventures_11_d	21	1.0	9585	42781	nt that she was gone 	nt that she was gone 
doyle_adventures_11_d	20	1.0	9905	41035	 through the window 	 through the window 
doyle_adventures_11_d	23	1.0	11599	34959	 the other side of the 	 the other side of the 
doyle_adventures_11_d	20	0.95	12302	35797	here was no sign or 	here was no sign of 
doyle_adventures_11_d	21	1.0	12364	34998	 be some time before 	 be some time before 
doyle_adventures_11_d	20	0.95	12742	23207	 either you or the d	 either you or the p
doyle_adventures_11_d	23	0.9565217391304348	12803	39019	 said Sherlock Holmes, 	 said Sherlock Holmes r
doyle_adventures_11_d	21	1.0	12874	48198	n. It must have been 	n. It must have been 
doyle_scarlet_9_d	22	0.9545454545454546	9164	2274	t with the women and w	t with the women, and 
