TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_adventures_5_d	21	1.0	5068	32129	here is nothing more 	here is nothing more 
doyle_adventures_5_d	22	0.9545454545454546	5572	32522	 "You will excuse me, 	 "You will excuse me f
doyle_adventures_5_d	22	1.0	6482	26475	. In the first place, 	. In the first place, 
doyle_adventures_5_d	22	1.0	7182	31258	 the disappearance of 	 the disappearance of 
doyle_adventures_5_d	24	1.0	7910	26988	 what it was he feared, 	 what it was he feared, 
doyle_adventures_5_d	25	0.96	8393	14661	 at the breakfast-table w	 at the breakfast-table. 
doyle_adventures_5_d	20	0.95	8483	2068	t was in the letter 	t was in the latter 
doyle_adventures_5_d	20	0.95	9398	34329	 which should have b	 which should have t
doyle_adventures_5_d	22	0.9545454545454546	10163	2000	ain of circumstances, 	ain of circumstances w
doyle_adventures_5_d	20	1.0	10189	12982	 into possession of 	 into possession of 
doyle_adventures_5_d	20	0.95	14570	23248	e. Sherlock Holmes l	e. Sherlock Holmes s
doyle_adventures_5_d	20	0.95	14595	23406	 back in his chair w	 back in his chair h
doyle_adventures_5_d	20	0.95	14691	10452	. As I glanced at hi	. As I glanced at th
doyle_adventures_5_d	20	0.95	17769	33582	, in spite of the ex	, in spite of the he
doyle_baskervilles_13_u	23	1.0	5061	18292	, and there is nothing 	, and there is nothing 
doyle_baskervilles_13_u	24	1.0	6526	5553	here are several points 	here are several points 
doyle_baskervilles_13_u	20	1.0	7134	21190	 well remember the s	 well remember the s
doyle_baskervilles_13_u	20	0.95	8531	6601	 I could see as he h	 I could see as he l
doyle_baskervilles_13_u	20	0.95	9404	12307	 should have been he	 should have been ha
doyle_baskervilles_13_u	21	0.9523809523809523	10368	20901	 the station, and was	 the station, and a s
doyle_baskervilles_13_u	22	0.9545454545454546	10557	9594	n had sprung out of hi	n had sprung out of th
doyle_baskervilles_13_u	20	0.95	16844	11217	 communicated with M	 communicated with m
doyle_baskervilles_13_u	21	1.0	17893	6853	ts which covered the 	ts which covered the 
doyle_baskervilles_13_u	20	0.95	18646	220	 he found that the h	 he found that the w
doyle_signoffour_9_d	20	1.0	827	14093	e the impression of 	e the impression of 
doyle_signoffour_9_d	20	0.95	1929	2874	Mr. Thaddeus Sholto,	Mr. Thaddeus Sholto 
doyle_signoffour_9_d	20	0.95	1929	7984	Mr. Thaddeus Sholto,	Mr. Thaddeus Sholto 
doyle_signoffour_9_d	23	0.9565217391304348	2080	14277	s Mr. Sherlock Holmes, 	s Mr. Sherlock Holmes h
doyle_signoffour_9_d	21	0.9523809523809523	6485	17402	n the first place, I 	n the first place I s
doyle_signoffour_9_d	20	0.95	13552	5037	 agencies at work al	 agencies at work, a
doyle_signoffour_9_d	20	0.95	14571	14281	. Sherlock Holmes le	. Sherlock Holmes he
doyle_signoffour_9_d	21	1.0	14886	2873	 Mr. Thaddeus Sholto 	 Mr. Thaddeus Sholto 
doyle_signoffour_9_d	23	0.9565217391304348	14886	7983	 Mr. Thaddeus Sholto lo	 Mr. Thaddeus Sholto co
doyle_signoffour_9_d	21	1.0	17057	2873	 Mr. Thaddeus Sholto 	 Mr. Thaddeus Sholto 
doyle_signoffour_9_d	22	1.0	17057	7983	 Mr. Thaddeus Sholto c	 Mr. Thaddeus Sholto c
doyle_signoffour_9_d	21	0.9523809523809523	18238	2876	. Thaddeus Sholto tal	. Thaddeus Sholto tha
doyle_signoffour_9_d	20	1.0	18408	14608	 where the treasure 	 where the treasure 
doyle_signoffour_9_d	24	1.0	18439	5213	 come to the conclusion 	 come to the conclusion 
doyle_signoffour_9_d	22	0.9545454545454546	20632	2873	 Mr. Thaddeus Sholto, 	 Mr. Thaddeus Sholto t
doyle_signoffour_9_d	22	0.9545454545454546	20632	7983	 Mr. Thaddeus Sholto, 	 Mr. Thaddeus Sholto c
doyle_adventures_7_d	22	1.0	229	29175	 in the centre of the 	 in the centre of the 
doyle_adventures_7_d	21	0.9523809523809523	756	9209	 the lower part of hi	 the lower part of th
doyle_adventures_7_d	21	1.0	823	19964	 gave the impression 	 gave the impression 
doyle_adventures_7_d	20	0.95	1176	3685	 the appearance of t	 the appearance of P
doyle_adventures_7_d	22	1.0	1836	29175	 in the centre of the 	 in the centre of the 
doyle_adventures_7_d	20	0.95	2084	11627	. Sherlock Holmes, a	. Sherlock Holmes sa
doyle_adventures_7_d	20	0.95	2623	30457	 "You will excuse my	 "You will excuse me
doyle_adventures_7_d	21	0.9523809523809523	4434	31163	 little fellow, with 	 little fellow with o
doyle_adventures_7_d	23	0.9565217391304348	5572	30457	 "You will excuse me, M	 "You will excuse me," 
doyle_adventures_7_d	20	1.0	6267	39530	. He laughed until h	. He laughed until h
doyle_adventures_7_d	25	1.0	11546	22448	ed the door behind him. "	ed the door behind him. "
doyle_adventures_7_d	21	0.9523809523809523	12262	21201	 that I can hardly be	 that I can hardly se
doyle_adventures_7_d	22	0.9545454545454546	12725	35383	t! For Christ's sake k	t! For Christ's sake, 
doyle_adventures_7_d	21	1.0	14150	32007	." The little man sto	." The little man sto
doyle_adventures_7_d	20	0.95	14572	1411	 Sherlock Holmes lea	 Sherlock Holmes, la
doyle_adventures_7_d	20	0.95	14572	8315	 Sherlock Holmes lea	 Sherlock Holmes lau
doyle_adventures_7_d	21	0.9523809523809523	14572	21433	 Sherlock Holmes lean	 Sherlock Holmes glan
doyle_adventures_7_d	32	0.96875	14911	12364	ed from one to the other of us w	ed from one to the other of us. 
doyle_adventures_7_d	36	0.9722222222222222	14913	32039	 from one to the other of us with an	 from one to the other of us with ha
doyle_adventures_7_d	23	1.0	16358	20711	es, it would have been 	es, it would have been 
doyle_adventures_7_d	20	1.0	17338	24227	It is possible that 	It is possible that 
doyle_baskervilles_11_u	25	0.96	4918	10237	 proceed no further in th	 proceed no farther in th
doyle_adventures_11_d	20	0.95	232	2498	 the centre of the g	 the centre of the r
doyle_adventures_11_d	25	1.0	1839	2498	 the centre of the room. 	 the centre of the room. 
doyle_adventures_11_d	20	0.95	2084	21231	. Sherlock Holmes, a	. Sherlock Holmes sa
doyle_adventures_11_d	21	1.0	2623	36191	 "You will excuse my 	 "You will excuse my 
doyle_adventures_11_d	20	1.0	2891	22162	 he might have been 	 he might have been 
doyle_adventures_11_d	20	0.95	5572	36191	 "You will excuse me	 "You will excuse my
doyle_adventures_11_d	20	0.95	6552	24336	 the story of which 	 the story to which 
doyle_adventures_11_d	25	1.0	6608	4701	 the facts before you as 	 the facts before you as 
doyle_adventures_11_d	22	1.0	7182	22814	 the disappearance of 	 the disappearance of 
doyle_adventures_11_d	25	0.96	7401	4127	hat could have happened. 	hat could have happened, 
doyle_adventures_11_d	20	0.95	8949	21109	on either side of th	on either side of hi
doyle_adventures_11_d	22	1.0	9569	11075	 I could not bear to s	 I could not bear to s
doyle_adventures_11_d	21	1.0	9685	11075	 I could not bear to 	 I could not bear to 
doyle_adventures_11_d	22	1.0	10717	2406	 his head against the 	 his head against the 
doyle_adventures_11_d	23	1.0	14712	8958	 I could not but think 	 I could not but think 
doyle_adventures_11_d	25	0.96	14912	30074	d from one to the other o	d from one to the other, 
doyle_adventures_11_d	21	0.9523809523809523	15246	45188	 the garden, without 	 the garden without s
doyle_adventures_11_d	20	1.0	16361	11187	 it would have been 	 it would have been 
doyle_adventures_11_d	21	1.0	16361	13425	 it would have been s	 it would have been s
doyle_adventures_11_d	21	0.9523809523809523	17325	30756	," said he. "It is po	," said he. "It is no
doyle_adventures_11_d	21	1.0	18530	10133	 of the house, and ma	 of the house, and ma
doyle_scarlet_9_d	23	1.0	228	1498	d in the centre of the 	d in the centre of the 
doyle_scarlet_9_d	22	1.0	1836	1499	 in the centre of the 	 in the centre of the 
doyle_scarlet_9_d	23	0.9565217391304348	4121	4577	 balsamic odor of the E	 balsamic odour of the 
doyle_scarlet_9_d	21	0.9523809523809523	13398	9093	 have thought that ou	 have thought that Po
