TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_adventures_3_d	20	0.95	15438	19527	 something of the ro	 something of the so
doyle_adventures_3_d	20	0.95	16543	10787	," said Holmes, "sha	," said Holmes, "tha
doyle_adventures_3_d	20	1.0	16751	5184	is not too delicate 	is not too delicate 
doyle_adventures_1_d	21	0.9523809523809523	1349	10949	 the impression of a 	 the impression of ba
doyle_adventures_1_d	22	0.9545454545454546	1557	27176	t there has been some 	t there had been some 
doyle_adventures_1_d	20	1.0	4318	31083	 we found ourselves 	 we found ourselves 
doyle_adventures_1_d	20	0.95	5059	21507	 to the floor, and a	 to the floor, and t
doyle_adventures_1_d	20	0.95	6062	23864	," I answered. "It w	," I answered. "I wa
doyle_adventures_1_d	22	1.0	6158	9798	 there is nothing else	 there is nothing else
doyle_adventures_1_d	22	0.9545454545454546	7146	26497	What then?" I asked. "	What then?' I asked. "
doyle_adventures_1_d	20	0.95	9093	33292	." As he spoke, the 	." As he spoke the g
doyle_adventures_1_d	22	0.9545454545454546	9774	43684	 Mr. Sherlock Holmes, 	 Mr. Sherlock Holmes. 
doyle_adventures_1_d	22	1.0	9774	44345	 Mr. Sherlock Holmes, 	 Mr. Sherlock Holmes, 
doyle_adventures_1_d	22	0.9545454545454546	9774	45874	 Mr. Sherlock Holmes, 	 Mr. Sherlock Holmes w
doyle_adventures_1_d	24	0.9583333333333334	10426	12878	," said Holmes, dryly. "	," said Holmes dryly. "T
doyle_adventures_1_d	21	0.9523809523809523	11765	17707	s yet," said Holmes. 	s yet," said Holmes w
doyle_adventures_1_d	22	0.9545454545454546	12675	31779	," remarked Holmes, sh	," remarked Holmes, as
doyle_adventures_1_d	20	0.95	12675	40840	," remarked Holmes, 	," remarked Holmes. 
doyle_adventures_1_d	28	1.0	13353	12257	 anything which you may say 	 anything which you may say 
doyle_adventures_1_d	30	0.9666666666666667	13585	11603	 from one to the other of us. 	 from one to the other of us, 
doyle_adventures_1_d	20	0.95	13659	7959	," said Holmes. "I t	," said Holmes. "It 
doyle_adventures_1_d	23	1.0	14495	45261	 the palm of his hand. 	 the palm of his hand. 
doyle_signoffour_11_d	20	0.95	2643	1481	 end of the rope, fr	 end of the rope for
doyle_signoffour_11_d	20	0.95	6061	9760	s," I answered. "It 	s," I answered. "I m
doyle_signoffour_11_d	22	0.9545454545454546	9690	2403	 Mr. Athelney Jones," 	 Mr. Athelney Jones, o
doyle_signoffour_11_d	20	0.95	15054	9009	," I answered. "It i	," I answered. "It w
doyle_signoffour_11_d	21	1.0	15188	6174	 Mrs. Cecil Forrester	 Mrs. Cecil Forrester
doyle_signoffour_11_d	23	0.9565217391304348	15188	6249	 Mrs. Cecil Forrester, 	 Mrs. Cecil Forrester w
doyle_signoffour_11_d	20	1.0	15479	1205	 I give you my word 	 I give you my word 
doyle_baskervilles_6_u	20	0.95	3505	2865	, shaking his head. 	, shaking his head a
doyle_baskervilles_6_u	22	1.0	3751	18692	e could not have been 	e could not have been 
doyle_baskervilles_6_u	30	0.9666666666666667	4309	13347	 in which we found ourselves w	 in which we found ourselves, 
doyle_baskervilles_6_u	21	1.0	8684	7278	 in the light of the 	 in the light of the 
doyle_baskervilles_6_u	22	0.9545454545454546	9774	135	 Mr. Sherlock Holmes, 	 Mr. Sherlock Holmes d
doyle_baskervilles_2_u	24	0.9583333333333334	2959	15700	e features of interest a	e features of interest. 
doyle_baskervilles_2_u	23	1.0	4724	15613	 said Sherlock Holmes, 	 said Sherlock Holmes, 
doyle_baskervilles_2_u	30	0.9666666666666667	4810	13493	 which leads out on to the roo	 which leads out on to the moo
doyle_baskervilles_2_u	22	0.9545454545454546	9774	9674	 Mr. Sherlock Holmes, 	 Mr. Sherlock Holmes. 
doyle_baskervilles_2_u	21	0.9523809523809523	11014	14041	 his own confession, 	 his own confession t
doyle_baskervilles_2_u	20	0.95	11472	13817	er from the time Tha	er from the time tha
doyle_baskervilles_2_u	23	1.0	14722	15613	 said Sherlock Holmes, 	 said Sherlock Holmes, 
doyle_adventures_5_d	20	1.0	367	3841	, with something of 	, with something of 
doyle_adventures_5_d	21	1.0	536	26476	 In the first place, 	 In the first place, 
doyle_adventures_5_d	20	0.95	3379	3243	," he answered. "I h	," he answered. "I d
doyle_adventures_5_d	24	1.0	4723	29416	" said Sherlock Holmes, 	" said Sherlock Holmes, 
doyle_adventures_5_d	30	1.0	5661	32126	. There is nothing more to be 	. There is nothing more to be 
doyle_adventures_5_d	21	0.9523809523809523	6272	34878	ed about the room on 	ed about the room in 
doyle_adventures_5_d	20	0.95	7142	37514	." "What then?" I as	." "What then?" "I s
doyle_adventures_5_d	20	0.95	8979	24520	 should be able to d	 should be able to a
doyle_adventures_5_d	20	0.95	8979	24875	 should be able to d	 should be able to u
doyle_adventures_5_d	21	0.9523809523809523	9164	3559	n the passage, and a 	n the passage and a t
doyle_adventures_5_d	20	0.95	11742	12987	 possession of the f	 possession of the e
doyle_adventures_5_d	20	0.95	11770	4443	," said Holmes. "Thi	," said Holmes. "The
doyle_adventures_5_d	20	0.95	11809	13172	 which I have every 	 which I have ever l
doyle_adventures_5_d	21	1.0	14439	948	 the fact that there 	 the fact that there 
doyle_adventures_5_d	24	1.0	14721	29416	" said Sherlock Holmes, 	" said Sherlock Holmes, 
doyle_baskervilles_13_u	20	0.95	1217	8992	 I looked at the rou	 I looked at the bro
doyle_baskervilles_13_u	20	0.95	3659	1565	 know that he did no	 know that he died o
doyle_baskervilles_13_u	23	0.9565217391304348	4724	18522	 said Sherlock Holmes, 	 said Sherlock Holmes. 
doyle_baskervilles_13_u	23	0.9565217391304348	4724	19873	 said Sherlock Holmes, 	 said Sherlock Holmes. 
doyle_baskervilles_13_u	20	0.95	5624	12307	 should have been ab	 should have been ha
doyle_baskervilles_13_u	23	0.9565217391304348	14722	18522	 said Sherlock Holmes, 	 said Sherlock Holmes. 
doyle_baskervilles_13_u	23	0.9565217391304348	14722	19873	 said Sherlock Holmes, 	 said Sherlock Holmes. 
doyle_signoffour_9_d	21	1.0	1349	14094	 the impression of a 	 the impression of a 
doyle_signoffour_9_d	28	1.0	3409	5506	 considered that possibility	 considered that possibility
doyle_signoffour_9_d	24	1.0	3505	18063	, shaking his head. "How	, shaking his head. "How
doyle_signoffour_9_d	21	0.9523809523809523	3744	12282	 that he could not ha	 that he could not th
doyle_signoffour_9_d	22	0.9545454545454546	6617	12430	 he would have made ha	 he would have made a 
doyle_signoffour_9_d	22	0.9545454545454546	6654	8308	 energy and sagacity a	 energy and sagacity. 
doyle_signoffour_9_d	20	0.95	6767	3760	ing to himself, and 	ing to himself and m
doyle_signoffour_9_d	22	0.9545454545454546	9690	8246	 Mr. Athelney Jones," 	 Mr. Athelney Jones, o
doyle_signoffour_9_d	20	0.95	9690	10764	 Mr. Athelney Jones,	 Mr. Athelney Jones 
doyle_signoffour_9_d	23	0.9565217391304348	9773	14277	s Mr. Sherlock Holmes, 	s Mr. Sherlock Holmes h
doyle_signoffour_9_d	20	1.0	11828	7813	 reason to believe t	 reason to believe t
doyle_signoffour_9_d	20	0.95	14052	7813	 reason to believe, 	 reason to believe t
doyle_signoffour_9_d	20	1.0	14072	18698	is Jonathan Small. H	is Jonathan Small. H
doyle_signoffour_9_d	23	0.9565217391304348	15188	1013	 Mrs. Cecil Forrester, 	 Mrs. Cecil Forrester. 
doyle_signoffour_9_d	21	1.0	15188	1068	 Mrs. Cecil Forrester	 Mrs. Cecil Forrester
doyle_adventures_7_d	25	1.0	42	41132	, Watson," said Holmes, r	, Watson," said Holmes, r
doyle_adventures_7_d	20	1.0	331	11952	le!" I ejaculated. "	le!" I ejaculated. "
doyle_adventures_7_d	23	1.0	3949	41743	. If you will have the 	. If you will have the 
doyle_adventures_7_d	26	1.0	4721	1403	e," said Sherlock Holmes, 	e," said Sherlock Holmes, 
doyle_adventures_7_d	21	1.0	5927	5060	You know my methods. 	You know my methods. 
doyle_adventures_7_d	20	0.95	6146	10400	I think that there i	I think that there c
doyle_adventures_7_d	26	0.9615384615384616	9709	33581	," said Holmes, quietly. "	," said Holmes quietly. "H
doyle_adventures_7_d	27	1.0	10718	17920	thing to do with the matter	thing to do with the matter
doyle_adventures_7_d	23	1.0	11739	3733	 in possession of the f	 in possession of the f
doyle_adventures_7_d	20	0.95	11769	24834	t," said Holmes. "Th	t," said Holmes. The
doyle_adventures_7_d	33	0.9696969696969697	13582	32036	ing from one to the other of us. 	ing from one to the other of us w
doyle_adventures_7_d	25	1.0	14720	1404	," said Sherlock Holmes, 	," said Sherlock Holmes, 
doyle_baskervilles_11_u	23	1.0	10965	12684	What do you think of th	What do you think of th
doyle_adventures_11_d	36	0.9722222222222222	50	1704	," said Holmes, rubbing his hands, "	," said Holmes, rubbing his hands. "
doyle_adventures_11_d	21	1.0	3554	47229	 that when you have e	 that when you have e
doyle_adventures_11_d	37	0.972972972972973	3582	47255	ed the impossible whatever remains, H	ed the impossible, whatever remains, 
doyle_adventures_11_d	21	0.9523809523809523	3636	47310	, must be the truth? 	, must be the truth. 
doyle_adventures_11_d	20	1.0	4318	33920	 we found ourselves 	 we found ourselves 
doyle_adventures_11_d	25	0.96	4722	39017	," said Sherlock Holmes, 	," said Sherlock Holmes r
doyle_adventures_11_d	24	1.0	6570	8958	 I could not but think w	 I could not but think w
doyle_adventures_11_d	23	0.9565217391304348	8684	42181	 in the light of the la	 in the light of the pa
doyle_adventures_11_d	20	0.95	9094	1873	" As he spoke, the s	" As he spoke, the m
doyle_adventures_11_d	20	0.95	9229	36812	 heavily into the ro	 heavily into the ar
doyle_adventures_11_d	24	0.9583333333333334	11515	37193	 had not been slept in. 	 had not been slept in, 
doyle_adventures_11_d	20	0.95	11742	7195	 possession of the f	 possessions of the 
doyle_adventures_11_d	24	0.9583333333333334	13585	30075	 from one to the other o	 from one to the other, 
doyle_adventures_11_d	20	0.95	13673	32656	. "I think that I ca	. "I think that I ha
doyle_adventures_11_d	25	0.96	14720	39017	," said Sherlock Holmes, 	," said Sherlock Holmes r
doyle_adventures_11_d	21	0.9523809523809523	15056	5996	 I answered. "It is n	 I answered. "'It is 
doyle_scarlet_9_d	21	1.0	4639	507	 and the accumulated 	 and the accumulated 
