TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_adventures_7_d	21	1.0	16241	9193	e examination of the 	e examination of the 
doyle_adventures_7_d	22	0.9545454545454546	17886	4552	n spite of the light b	n spite of the slight 
doyle_adventures_7_d	22	0.9545454545454546	19166	31973	thing which you could 	thing which you would 
doyle_adventures_7_d	23	0.9565217391304348	19309	14185	 rushed into the room o	 rushed into the room, 
doyle_adventures_7_d	39	0.9743589743589743	19593	32030	 glancing from one to the other of us, 	 glancing from one to the other of us w
doyle_adventures_7_d	25	0.96	20153	1404	," said Sherlock Holmes. 	," said Sherlock Holmes, 
doyle_adventures_7_d	20	0.95	21026	25852	 there should be a m	 there should be an 
doyle_adventures_7_d	24	0.9583333333333334	21553	24881	 questioning glances at 	 questioning glance at m
doyle_adventures_7_d	21	0.9523809523809523	25704	40783	 Sherlock Holmes' ins	 Sherlock Holmes' fin
doyle_adventures_7_d	21	1.0	26115	8809	. On the other hand, 	. On the other hand, 
doyle_adventures_7_d	28	0.9642857142857143	27497	8809	. On the other hand, he had 	. On the other hand, he has 
doyle_adventures_7_d	20	0.95	30359	24831	ight," said Holmes d	ight," said Holmes. 
doyle_adventures_7_d	20	1.0	30747	1420	 Holmes, laughing. "	 Holmes, laughing. "
doyle_adventures_7_d	20	0.95	31525	11627	. Sherlock Holmes wa	. Sherlock Holmes sa
doyle_adventures_7_d	20	0.95	33350	40816	n the edge of the tr	n the edge of the ta
doyle_adventures_7_d	21	1.0	35502	36522	t seemed to me to be 	t seemed to me to be 
doyle_adventures_7_d	24	1.0	36151	31919	to the cab, and I shall 	to the cab, and I shall 
doyle_adventures_7_d	20	1.0	36579	39632	here was no sign of 	here was no sign of 
doyle_adventures_7_d	20	0.95	37824	24831	ight," said Holmes q	ight," said Holmes. 
doyle_adventures_7_d	25	1.0	37828	33581	," said Holmes quietly. "	," said Holmes quietly. "
doyle_adventures_7_d	20	1.0	39501	8312	n?" Sherlock Holmes 	n?" Sherlock Holmes 
doyle_adventures_7_d	23	0.9565217391304348	39502	28031	?" Sherlock Holmes took	?" Sherlock Holmes look
doyle_adventures_7_d	21	1.0	39540	28094	 from his pocket and 	 from his pocket and 
doyle_adventures_7_d	20	1.0	40538	9194	 examination of the 	 examination of the 
doyle_adventures_7_d	21	0.9523809523809523	40705	5060	You know my method. I	You know my methods. 
doyle_adventures_7_d	21	0.9523809523809523	42589	3685	 the appearance of de	 the appearance of Pe
doyle_adventures_7_d	23	0.9565217391304348	47922	13010	es, until at last he as	es, until at last he sm
doyle_baskervilles_11_u	20	0.95	1913	8145	 heard anything of t	 heard anything of m
doyle_baskervilles_11_u	20	1.0	2468	12540	 have established a 	 have established a 
doyle_baskervilles_11_u	20	1.0	5990	2699	, and that she was a	, and that she was a
doyle_baskervilles_11_u	22	0.9545454545454546	6128	9308	e to say that he had f	e to say that she had 
doyle_baskervilles_11_u	21	0.9523809523809523	9852	15335	 surprised to hear it	 surprised to hear th
doyle_baskervilles_11_u	20	1.0	11018	12476	, and that there is 	, and that there is 
doyle_baskervilles_11_u	24	1.0	13087	2973	 between my father and m	 between my father and m
doyle_baskervilles_11_u	20	0.95	14401	5632	 I thought that he w	 I thought that she 
doyle_baskervilles_11_u	20	0.95	17225	233	he incident of the v	he incidents of the 
doyle_baskervilles_11_u	24	1.0	17997	1669	 I had no difficulty in 	 I had no difficulty in 
doyle_baskervilles_11_u	21	0.9523809523809523	20227	7657	 you have read the ev	 you have read the le
doyle_baskervilles_11_u	20	0.95	25251	233	he incident of the g	he incidents of the 
doyle_baskervilles_11_u	21	1.0	26049	18784	e that it should not 	e that it should not 
doyle_baskervilles_11_u	21	1.0	26115	11209	. On the other hand, 	. On the other hand, 
doyle_baskervilles_11_u	22	1.0	27496	11208	r. On the other hand, 	r. On the other hand, 
doyle_baskervilles_11_u	21	0.9523809523809523	28014	9309	 to say that she has 	 to say that she had 
doyle_baskervilles_11_u	21	1.0	28357	580	 an appointment with 	 an appointment with 
doyle_baskervilles_11_u	21	1.0	28357	6790	 an appointment with 	 an appointment with 
doyle_baskervilles_11_u	21	0.9523809523809523	32106	13862	 the matter before hi	 the matter before th
doyle_baskervilles_11_u	20	1.0	32766	3572	 the interest which 	 the interest which 
doyle_baskervilles_11_u	20	0.95	33162	23131	 which marked the si	 which marked the vi
doyle_baskervilles_11_u	20	0.95	33446	18705	 which the body had 	 which the boy had d
doyle_baskervilles_11_u	22	1.0	35387	17340	 cry of satisfaction. 	 cry of satisfaction. 
doyle_baskervilles_11_u	20	0.95	39188	13880	 the attention of wh	 the attention of th
doyle_baskervilles_11_u	20	1.0	48894	15229	 be in the power of 	 be in the power of 
doyle_adventures_11_d	20	0.95	1157	21231	. Sherlock Holmes wa	. Sherlock Holmes sa
doyle_adventures_11_d	21	0.9523809523809523	1365	36233	, Watson," said he. "	, Watson," said he, "
doyle_adventures_11_d	20	1.0	2077	20686	ing through all the 	ing through all the 
doyle_adventures_11_d	20	0.95	5137	49330	 that had occurred. 	 that had occurred, 
doyle_adventures_11_d	20	1.0	7589	22491	. There are several 	. There are several 
doyle_adventures_11_d	26	1.0	9439	33489	 it is just possible that 	 it is just possible that 
doyle_adventures_11_d	20	0.95	9493	18857	 the investigation w	 the investigation i
doyle_adventures_11_d	22	0.9545454545454546	10249	16377	." "On the contrary," 	." "On the contrary, y
doyle_adventures_11_d	21	0.9523809523809523	10268	23108	," said Holmes, "it i	," said Holmes, "is i
doyle_adventures_11_d	20	0.95	10268	29481	," said Holmes, "it 	," said Holmes, "to 
doyle_adventures_11_d	20	0.95	10572	12938	d have looked upon i	d have looked upon h
doyle_adventures_11_d	21	0.9523809523809523	11037	15856	 no doubt that he had	 no doubt that she ha
doyle_adventures_11_d	22	0.9545454545454546	11958	46724	 what had occurred. I 	 what had occurred. A 
doyle_adventures_11_d	22	1.0	12691	841	 the direction of the 	 the direction of the 
doyle_adventures_11_d	20	1.0	13176	17304	. He appeared to be 	. He appeared to be 
doyle_adventures_11_d	20	0.95	14974	33218	 I understand that t	 I understand that y
doyle_adventures_11_d	22	0.9545454545454546	16242	30216	 examination of the wi	 examination of the si
doyle_adventures_11_d	20	0.95	16323	17279	 the coroner in his 	 the coronet in his 
doyle_adventures_11_d	20	0.95	16323	21988	 the coroner in his 	 the coronet in his 
doyle_adventures_11_d	20	0.95	16323	27164	 the coroner in his 	 the coronet in his 
doyle_adventures_11_d	20	0.95	16323	29070	 the coroner in his 	 the coronet in his 
doyle_adventures_11_d	20	0.95	16323	43390	 the coroner in his 	 the coronet in his 
doyle_adventures_11_d	20	0.95	18203	34861	 a cup of tea. "I kn	 a cup of tea. "I on
doyle_adventures_11_d	23	1.0	18706	26149	n. I do not think that 	n. I do not think that 
doyle_adventures_11_d	23	1.0	19365	26166	 that I have ever seen 	 that I have ever seen 
doyle_adventures_11_d	24	0.9583333333333334	19365	31050	 that I have ever seen i	 that I have ever seen. 
doyle_adventures_11_d	24	0.9583333333333334	19602	30075	 from one to the other o	 from one to the other, 
doyle_adventures_11_d	20	0.95	19649	12747	 a woman's quick int	 a woman's quick ins
doyle_adventures_11_d	27	0.9629629629629629	20151	39015	er," said Sherlock Holmes. 	er," said Sherlock Holmes r
doyle_adventures_11_d	20	1.0	20355	26835	 that he is innocent	 that he is innocent
doyle_adventures_11_d	20	1.0	20355	27270	 that he is innocent	 that he is innocent
doyle_adventures_11_d	20	0.95	20379	15926	I think that it is v	I think that it is h
doyle_adventures_11_d	20	0.95	25870	39024	 Sherlock Holmes ret	 Sherlock Holmes rat
doyle_adventures_11_d	20	0.95	26118	6815	n the other hand, a 	n the other hand, I 
doyle_adventures_11_d	20	0.95	26389	23246	 inclined to think a	 inclined to think? 
doyle_adventures_11_d	20	0.95	31525	21231	. Sherlock Holmes wa	. Sherlock Holmes sa
doyle_adventures_11_d	23	1.0	31557	35923	d when he was hot upon 	d when he was hot upon 
doyle_adventures_11_d	22	0.9545454545454546	33618	35434	 I could see by his ea	 I could see by his ma
doyle_adventures_11_d	20	1.0	35349	35731	 once more upon his 	 once more upon his 
doyle_adventures_11_d	26	0.9615384615384616	35789	46282	 he came to the highroad, 	 he came to the highroad a
doyle_adventures_11_d	21	0.9523809523809523	36484	29763	 "How do you know, th	 "How do you know tha
doyle_adventures_11_d	20	1.0	36579	35797	here was no sign of 	here was no sign of 
doyle_adventures_11_d	20	1.0	36918	22491	. There are several 	. There are several 
doyle_adventures_11_d	23	1.0	39503	30681	" Sherlock Holmes took 	" Sherlock Holmes took 
doyle_adventures_11_d	20	1.0	40538	30216	 examination of the 	 examination of the 
doyle_adventures_11_d	20	1.0	44046	33217	. I understand that 	. I understand that 
doyle_adventures_11_d	29	0.9655172413793104	44993	10752	t will not take me long to te	t will not take me long to de
doyle_adventures_11_d	21	0.9523809523809523	48197	35263	 I would not have his	 I would not have mis
doyle_adventures_11_d	20	0.95	48572	25910	e until he should be	e until he should re
doyle_adventures_11_d	24	1.0	49360	33678	e was more than I could 	e was more than I could 
doyle_scarlet_9_d	20	1.0	11156	1819	 the little girl who	 the little girl who
